ATTR_CODE,ATTR_SCORE,ATTR_REV_POS,ATTR_REV_NEG
AT1083,4.63,21,0
AT1084,4.63,21,0
AT1085,4.63,21,0
AT1086,4.63,21,0
AT1087,4.39,19,2
AT1088,4.51,20,1
AT1089,4.63,21,0
AT1090,4.63,21,0
AT1091,4.51,20,1
AT1092,4.63,21,0
AT1093,4.51,20,1
AT1094,4.39,19,2
AT1095,4.63,21,0
AT1096,4.63,21,0
AT1097,4.63,21,0
AT1098,4.33,9,1
AT1099,4.63,21,0
AT1100,4.63,21,0
AT1101,4.27,18,3
AT1102,4.51,20,1
AT1103,4.49,10,0
AT1104,4.63,21,0
AT1105,4.63,21,0
AT1106,4.49,10,0
AT1107,4.63,21,0
AT1108,4.63,21,0
AT1109,4.63,21,0
AT1110,4.51,20,1
AT1111,4.63,21,0
AT1112,4.39,19,2
AT1113,4.63,21,0
AT1114,4.32,2,0
AT1115,4.63,21,0
AT1116,4.63,21,0
AT1117,4.63,21,0
AT1118,4.63,21,0
AT1119,4.63,21,0
AT1120,4.63,21,0
AT1121,4.27,18,3
AT1122,4.39,19,2
AT1123,4.49,10,0
AT1124,4.49,10,0
AT1125,4.33,9,1
AT1126,4.63,21,0
AT1127,4.49,10,0
AT1128,4.15,17,4
AT1129,4.63,21,0
AT1130,4.63,21,0
AT1127,4.49,10,0
AT1131,4.02,7,3
AT1132,4.49,10,0
AT1133,4.63,21,0
AT1134,4.29,1,0
AT1135,4.49,10,0
AT1136,4.48,9,0
AT1137,4.49,10,0
AT1138,4.63,21,0
AT1139,4.63,21,0
AT1140,4.63,21,0
AT1141,4.51,20,1
AT1142,4.11,1,1
AT1143,4.27,18,3
AT1144,4.29,1,0
AT1145,4.35,3,0
AT1146,4.27,18,3
AT1147,4.33,9,1
AT1148,4.51,20,1
AT1149,4.63,21,0
AT1150,4.51,20,1
AT1151,4.63,21,0
AT1152,4.17,8,2
AT1153,4.63,21,0
AT1154,4.51,20,1
AT1155,4.33,9,1
AT1156,4.51,20,1
AT1157,4.69,30,0
AT1158,4.51,20,1
AT1159,4.63,21,0
AT1160,4.63,21,0
AT1161,4.49,10,0
AT1162,4.63,21,0
AT1163,4.63,21,0
AT1164,4.51,20,1
AT1165,4.63,21,0
AT1166,4.51,20,1
AT1167,4.63,21,0
AT1168,4.49,10,0
AT1169,4.63,21,0
AT1170,4.63,21,0
AT1171,4.63,21,0
AT1159,4.63,21,0
AT1172,4.63,21,0
AT1173,4.49,10,0
AT1174,4.63,21,0
AT1175,4.15,17,4
AT1176,4.49,10,0
AT1177,4.63,21,0
AT1178,4.63,21,0
AT1179,4.15,17,4
AT1180,4.51,20,1
AT1181,4.27,18,3
AT1182,4.63,21,0
AT1183,4.63,21,0
AT1184,4.39,19,2
AT1185,4.51,20,1
AT1186,4.51,20,1
AT1187,4.63,21,0
AT1188,4.27,18,3
AT1189,4.63,21,0
AT1190,4.51,20,1
AT1191,4.63,21,0
AT1192,4.15,17,4
AT1193,4.39,19,2
AT1194,4.27,18,3
AT1195,4.33,9,1
AT1196,4.39,19,2
AT1197,4.39,19,2
AT1198,4.63,21,0
AT1199,4.51,20,1
AT1200,4.63,21,0
AT1201,4.51,20,1
AT1202,4.39,19,2
AT1203,4.39,19,2
AT1204,4.33,9,1
AT1205,4.49,10,0
AT1206,4.49,10,0
AT1207,4.49,10,0
AT1208,4.51,20,1
AT1209,4.63,21,0
AT1210,4.63,21,0
AT1174,4.63,21,0
AT1211,4.49,10,0
AT1212,4.33,9,1
AT1213,4.49,10,0
AT1214,4.63,21,0
AT1024,4.51,20,1
AT1215,4.63,21,0
AT1216,4.63,21,0
AT1217,4.63,21,0
AT1218,4.63,21,0
AT1219,4.51,20,1
AT1220,4.49,10,0
AT1221,4.63,21,0
AT1222,4.33,9,1
AT1223,4.33,9,1
AT1224,4.63,21,0
AT1225,4.51,20,1
AT1226,4.39,19,2
AT1227,4.27,18,3
AT1228,4.51,20,1
AT1229,4.33,9,1
AT1230,4.39,19,2
AT1231,4.51,20,1
AT1232,4.49,10,0
AT1233,4.63,21,0
AT1234,3.7,5,5
AT1235,4.39,19,2
AT1236,4.63,21,0
AT1237,4.33,9,1
AT1238,4.49,10,0
AT1239,4.33,9,1
AT1240,3.86,6,4
AT1241,4.17,8,2
AT1242,4.33,9,1
AT1243,4.49,10,0
AT1244,4.49,10,0
AT1245,4.11,1,1
AT1246,4.63,21,0
AT1247,4.63,21,0
AT1248,4.49,10,0
AT1249,4.37,4,0
AT1250,4.33,9,1
AT1251,4.18,3,1
AT1252,4.63,21,0
AT1253,4.17,8,2
AT1254,4.17,8,2
AT1255,4.63,21,0
AT1256,4.39,19,2
AT1257,4.63,21,0
AT1258,4.51,20,1
AT1259,4.39,19,2
AT1260,4.51,20,1
AT1261,4.63,21,0
AT1262,4.51,20,1
AT1263,4.63,21,0
AT1264,4.63,21,0
AT1265,4.63,21,0
AT1266,4.63,21,0
AT1267,4.63,21,0
AT1268,4.63,21,0
AT1269,4.63,21,0
AT1270,4.51,20,1
AT1271,4.63,21,0
AT1272,4.63,21,0
AT1273,4.63,21,0
AT1274,4.27,18,3
AT1275,4.63,21,0
AT1276,4.63,21,0
AT1277,4.63,21,0
AT1278,4.51,20,1
AT1279,4.49,10,0
AT1280,4.17,8,2
AT1281,4.49,10,0
AT1282,4.49,10,0
AT1283,4.49,10,0
AT1284,4.33,9,1
AT1285,4.51,20,1
AT1286,4.63,21,0
AT1287,4.51,20,1
AT1288,4.63,21,0
AT1289,4.39,19,2
AT1290,4.02,7,3
AT1291,4.51,20,1
AT1292,4.39,19,2
AT1293,4.63,21,0
AT1294,3.38,3,7
AT1295,4.51,20,1
AT1296,4.27,18,3
AT1297,4.63,21,0
AT1298,4.39,19,2
AT1299,3.8,14,7
AT1300,4.49,10,0
AT1301,4.51,20,1
AT1302,4.49,10,0
AT1303,4.51,20,1
AT1304,4.49,10,0
AT1305,4.63,21,0
AT1306,4.63,21,0
AT1307,4.51,20,1
AT1308,4.39,19,2
AT1309,4.51,20,1
AT1310,4.17,8,2
AT1311,4.63,21,0
AT1312,4.49,10,0
AT1313,4.17,8,2
AT1314,4.49,10,0
AT1315,4.02,7,3
AT1316,4.17,8,2
AT1317,4.63,21,0
AT1318,4.51,20,1
AT1319,4.63,21,0
AT1320,4.49,10,0
AT1321,4.63,21,0
AT1322,4.39,19,2
AT1323,4.49,10,0
AT1305,4.63,21,0
AT1324,4.49,10,0
AT1325,4.49,10,0
AT1326,4.49,10,0
AT1327,4.63,21,0
AT1328,4.27,18,3
AT1329,4.63,21,0
AT1330,4.39,19,2
AT1331,4.49,10,0
AT1332,4.63,21,0
AT1333,4.51,20,1
AT1334,4.51,20,1
AT1335,4.49,10,0
AT1336,4.39,19,2
AT1337,4.39,19,2
AT1338,4.63,21,0
AT1339,4.63,21,0
AT1340,4.63,21,0
AT1341,4.69,30,0
AT1342,4.51,20,1
AT1343,4.63,21,0
AT1344,4.63,21,0
AT1345,4.63,21,0
AT1346,4.39,19,2
AT1347,4.39,19,2
AT1348,4.51,20,1
AT1349,4.63,21,0
AT1350,4.63,21,0
AT1351,4.51,20,1
AT1352,4.63,21,0
AT1353,4.63,21,0
AT1354,4.39,19,2
AT1355,4.27,18,3
AT1356,4.51,20,1
AT1357,4.15,17,4
AT1358,4.63,21,0
AT1359,4.51,20,1
AT1360,4.51,20,1
AT1361,4.51,20,1
AT1362,4.63,21,0
AT1363,4.63,21,0
AT1364,4.51,20,1
AT1365,4.39,19,2
AT1366,4.63,21,0
AT1367,4.39,19,2
AT1368,4.63,21,0
AT1369,4.51,20,1
AT1370,4.63,21,0
AT1371,4.39,19,2
AT1372,4.63,21,0
AT1373,4.63,21,0
AT1374,4.39,19,2
AT1375,4.63,21,0
AT1376,4.63,21,0
AT1377,4.51,20,1
AT1378,4.51,20,1
AT1379,4.15,17,4
AT1380,4.63,21,0
AT1381,4.63,21,0
AT1382,4.63,21,0
AT1383,4.51,20,1
AT1384,4.51,20,1
AT1385,4.15,17,4
AT1386,4.63,21,0
AT1387,4.63,21,0
AT1388,4.51,20,1
AT1389,4.51,20,1
AT1390,4.63,21,0
AT1391,4.39,19,2
AT1392,4.63,21,0
AT1393,4.63,21,0
AT1394,4.15,17,4
AT1395,4.63,21,0
AT1396,4.51,20,1
AT1397,4.17,8,2
AT1398,4.27,18,3
AT1399,4.33,9,1
AT1400,4.33,9,1
AT1401,4.33,9,1
AT1402,4.33,9,1
AT1403,4.49,10,0
AT1404,4.17,8,2
AT1405,4.49,10,0
AT1406,4.51,20,1
AT1407,4.59,29,1
AT1408,4.63,21,0
AT1409,4.33,9,1
AT1410,4.51,20,1
AT1411,4.33,9,1
AT1412,4.33,9,1
AT1413,4.02,7,3
AT1414,4.33,9,1
AT1415,4.17,8,2
AT1416,4.63,21,0
AT1417,4.63,21,0
AT1418,4.49,10,0
AT1419,4.39,19,2
AT1420,4.49,10,0
AT1421,4.49,10,0
AT1422,4.49,10,0
AT1423,4.33,9,1
AT1424,4.49,10,0
AT1425,4.63,21,0
AT1426,4.51,20,1
AT1427,4.49,10,0
AT1428,4.63,21,0
AT1429,4.49,10,0
AT1430,4.49,10,0
AT1431,4.49,10,0
AT1432,4.49,10,0
AT1433,4.49,10,0
AT1434,4.17,8,2
AT1435,4.49,10,0
AT1436,4.63,21,0
AT1437,4.63,21,0
AT1438,4.63,21,0
AT1439,4.39,19,2
AT1440,4.63,21,0
AT1441,4.49,10,0
AT1442,4.49,10,0
AT1443,4.49,10,0
AT1444,4.63,21,0
AT1445,4.27,18,3
AT1446,4.39,19,2
AT1447,4.63,21,0
AT1448,4.33,9,1
AT1449,4.49,10,0
AT1450,4.33,9,1
AT1451,4.63,21,0
AT1452,4.33,9,1
AT1453,4.51,20,1
AT1454,4.51,20,1
AT1455,4.33,9,1
AT1456,4.27,18,3
AT1457,4.51,20,1
AT1458,4.33,9,1
AT1459,4.33,9,1
AT1460,4.63,21,0
AT1461,4.39,19,2
AT1462,4.39,19,2
AT1463,4.63,21,0
AT1464,4.17,8,2
AT1465,4.63,21,0
AT1466,4.63,21,0
AT1467,4.39,19,2
AT1468,4.63,21,0
AT1469,4.51,20,1
AT1470,4.51,20,1
AT1471,4.33,9,1
AT1472,4.51,20,1
AT1473,4.15,17,4
AT1474,4.49,10,0
AT1475,4.35,64,9
AT1476,4.63,21,0
AT1477,4.51,20,1
AT1478,4.51,20,1
AT1479,4.63,21,0
AT1480,3.92,15,6
AT1481,4.04,16,5
AT1482,4.51,20,1
AT1483,4.63,21,0
AT1484,4.63,21,0
AT1485,4.63,21,0
AT1486,4.63,21,0
AT1487,4.63,21,0
AT1488,4.63,21,0
AT1489,4.63,21,0
AT1490,4.63,21,0
AT1491,4.63,21,0
AT1492,4.63,21,0
AT1493,4.49,10,0
AT1494,4.33,9,1
AT1495,4.49,10,0
AT1496,4.63,21,0
AT1497,4.49,10,0
AT1498,4.33,9,1
AT1499,4.17,8,2
AT1500,4.17,8,2
AT1501,4.49,10,0
AT1502,3.86,6,4
AT1503,3.7,5,5
AT1504,4.49,10,0
AT1505,4.49,10,0
AT1506,4.49,10,0
AT1507,4.49,10,0
AT1508,4.49,10,0
AT1509,4.49,10,0
AT1510,4.49,10,0
AT1511,4.49,10,0
AT1512,4.49,10,0
AT1513,4.49,10,0
AT1514,4.33,9,1
AT1515,4.49,10,0
AT1516,4.49,10,0
AT1517,4.51,20,1
AT1518,4.51,20,1
AT1519,4.63,21,0
AT1520,4.51,20,1
AT1521,4.63,21,0
AT1522,4.63,21,0
AT1523,4.63,21,0
AT1524,4.63,21,0
AT1525,4.63,21,0
AT1526,4.39,19,2
AT1527,4.63,21,0
AT1528,4.63,21,0
AT1529,4.63,21,0
AT1530,4.63,21,0
AT1531,4.63,21,0
AT1532,4.63,21,0
AT1170,4.63,21,0
AT1533,4.51,20,1
AT1534,4.63,21,0
AT1535,4.15,17,4
AT1536,4.63,21,0
AT1537,4.63,21,0
AT1538,4.63,21,0
AT1539,4.63,21,0
AT1540,4.63,21,0
AT1541,4.49,10,0
AT1542,4.49,10,0
AT1543,4.63,21,0
AT1544,4.49,10,0
AT1545,4.49,10,0
AT1546,4.51,20,1
AT1547,4.49,10,0
AT1548,4.49,10,0
AT1549,4.49,10,0
AT1538,4.63,21,0
AT1550,4.63,21,0
AT1551,4.63,21,0
AT1552,4.49,10,0
AT1553,4.49,10,0
AT1554,4.49,10,0
AT1555,4.39,19,2
AT1556,4.63,21,0
AT1557,4.63,21,0
AT1558,4.49,10,0
AT1559,4.49,10,0
AT1560,4.17,8,2
AT1561,4.02,7,3
AT1562,4.49,10,0
AT1563,4.49,10,0
AT1564,4.17,8,2
AT1565,4.51,20,1
AT1566,4.51,20,1
AT1567,4.63,21,0
AT1568,4.51,20,1
AT1569,4.51,20,1
AT1570,4.49,10,0
AT1571,4.17,8,2
AT1572,4.42,6,0
AT1573,4.49,10,0
AT1574,4.49,10,0
AT1575,4.51,20,1
AT1576,4.39,19,2
AT1577,4.33,9,1
AT1578,4.49,10,0
AT1579,4.49,10,0
AT1580,4.49,10,0
AT1581,4.51,20,1
AT1582,4.69,30,0
AT1583,4.17,8,2
AT1584,4.48,9,0
AT1585,4.63,21,0
AT1586,4.51,20,1
AT1151,4.63,21,0
AT1578,4.49,10,0
AT1587,4.29,1,0
AT1588,4.49,10,0
AT1589,4.49,10,0
AT1590,4.49,10,0
AT1591,4.33,9,1
AT1592,4.49,10,0
AT1593,4.63,21,0
AT1594,4.51,20,1
AT1595,4.27,18,3
AT1596,4.63,21,0
AT1597,4.63,21,0
AT1598,4.63,21,0
AT1599,4.51,20,1
AT1600,4.63,21,0
AT1601,4.15,17,4
AT1602,4.51,20,1
AT1603,4.33,9,1
AT1604,4.33,9,1
AT1605,4.49,10,0
AT1606,4.49,10,0
AT1607,4.49,10,0
AT1608,4.17,8,2
AT1609,4.17,8,2
AT1610,4.33,9,1
AT1611,4.02,7,3
AT1612,4.33,9,1
AT1613,4.63,21,0
AT1614,4.27,18,3
AT1615,4.49,10,0
AT1616,4.49,10,0
AT1265,4.63,21,0
AT1617,4.39,19,2
AT1618,4.63,21,0
AT1619,4.33,9,1
AT1620,4.51,20,1
AT1179,4.15,17,4
AT1621,4.27,18,3
AT1622,4.63,21,0
AT1623,4.63,21,0
AT1624,4.59,29,1
AT1625,4.63,21,0
AT1626,4.63,21,0
AT1627,4.63,21,0
AT1628,4.63,21,0
AT1629,4.27,18,3
AT1630,4.63,21,0
AT1631,4.27,18,3
AT1632,4.39,19,2
AT1633,4.27,18,3
AT1634,4.27,18,3
AT1635,4.39,19,2
AT1636,4.15,17,4
AT1637,4.51,20,1
AT1638,4.39,19,2
AT1639,4.39,19,2
AT1640,4.39,19,2
AT1641,4.27,18,3
AT1642,4.51,20,1
AT1643,4.15,17,4
AT1644,4.51,20,1
AT1645,4.63,21,0
AT1646,4.51,20,1
AT1647,4.27,18,3
AT1648,4.51,20,1
AT1649,4.63,21,0
AT1650,4.51,20,1
AT1651,4.39,19,2
AT1652,4.51,20,1
AT1653,4.63,21,0
AT1654,4.51,20,1
AT1655,4.51,20,1
AT1656,4.63,21,0
AT1657,4.63,21,0
AT1658,3.21,9,12
AT1659,4.63,21,0
AT1660,4.51,20,1
AT1661,4.63,21,0
AT1662,4.63,21,0
AT1663,4.51,20,1
AT1664,4.69,30,0
AT1665,4.39,19,2
AT1666,4.39,19,2
AT1667,4.51,20,1
AT1668,4.63,21,0
AT1669,4.63,21,0
AT1670,4.27,18,3
AT1671,4.63,21,0
AT1672,4.63,21,0
AT1673,4.63,21,0
AT1674,4.51,20,1
AT1675,4.04,16,5
AT1676,4.39,19,2
AT1677,4.63,21,0
AT1678,4.63,21,0
AT1679,4.51,20,1
AT1680,4.39,19,2
AT1681,4.63,21,0
AT1682,4.51,20,1
AT1683,4.49,10,0
AT1684,4.49,10,0
AT1685,4.49,10,0
AT1686,4.49,10,0
AT1687,4.49,10,0
AT1688,4.17,8,2
AT1689,4.49,10,0
AT1690,3.86,6,4
AT1691,4.63,21,0
AT1692,4.33,9,1
AT1693,4.33,9,1
AT1694,4.49,10,0
AT1695,4.51,20,1
AT1696,4.02,7,3
AT1697,4.02,7,3
AT1698,4.49,10,0
AT1699,4.33,9,1
AT1700,4.49,10,0
AT1701,4.63,21,0
AT1702,4.63,21,0
AT1703,4.63,21,0
AT1704,4.51,20,1
AT1705,4.63,21,0
AT1706,4.63,21,0
AT1707,4.63,21,0
AT1708,4.02,7,3
AT1709,4.49,10,0
AT1710,4.49,10,0
AT1711,4.39,19,2
AT1712,4.39,19,2
AT1713,4.63,21,0
AT1714,4.15,17,4
AT1715,4.63,21,0
AT1716,4.63,21,0
AT1717,4.15,17,4
AT1718,4.27,18,3
AT1719,4.39,19,2
AT1720,4.39,19,2
AT1721,4.49,10,0
AT1722,4.49,10,0
AT1723,4.33,9,1
AT1724,3.7,5,5
AT1725,4.49,10,0
AT1726,4.49,10,0
AT1727,4.49,10,0
AT1728,4.49,10,0
AT1729,3.54,4,6
AT1730,4.17,8,2
AT1731,4.02,7,3
AT1732,4.49,10,0
AT1733,4.49,10,0
AT1734,4.17,8,2
AT1735,4.49,10,0
AT1736,4.17,8,2
AT1737,4.33,9,1
AT1738,4.49,10,0
AT1739,4.49,10,0
AT1740,4.49,10,0
AT1741,4.51,20,1
AT1742,4.49,10,0
AT1743,4.39,19,2
AT1744,4.63,21,0
AT1745,4.49,10,0
AT1746,4.49,10,0
AT1747,4.49,10,0
AT1748,4.14,2,1
AT1749,4.49,10,0
AT1750,3.86,6,4
AT1751,4.27,18,3
AT1752,4.39,19,2
AT1753,4.63,21,0
AT1754,4.63,21,0
AT1755,4.63,21,0
AT1756,4.51,20,1
AT1757,4.4,20,2
AT1758,4.51,20,1
AT1759,4.63,21,0
AT1760,4.15,17,4
AT1761,4.39,19,2
AT1762,4.63,21,0
AT1763,4.49,10,0
AT1764,4.63,21,0
AT1765,4.51,20,1
AT1766,4.63,21,0
AT1767,4.49,10,0
AT1768,4.49,10,0
AT1769,4.49,10,0
AT1770,4.49,10,0
AT1771,4.63,21,0
AT1772,4.51,20,1
AT1773,4.63,21,0
AT1774,4.63,21,0
AT1775,4.51,20,1
AT1776,4.39,19,2
AT1777,4.39,19,2
AT1778,4.27,18,3
AT1779,4.63,21,0
AT1780,4.39,19,2
AT1781,4.63,21,0
AT1782,4.63,21,0
AT1365,4.39,19,2
AT1783,4.15,17,4
AT1784,4.63,21,0
AT1785,4.63,21,0
AT1786,4.63,21,0
AT1787,4.51,20,1
AT1788,4.39,19,2
AT1789,4.63,21,0
AT1790,4.63,21,0
AT1791,4.51,20,1
AT1792,4.39,19,2
AT1793,4.39,19,2
AT1794,4.15,17,4
AT1795,4.39,19,2
AT1796,4.15,17,4
AT1797,4.39,19,2
AT1798,4.39,19,2
AT1799,4.51,20,1
AT1800,4.63,21,0
AT1801,3.8,14,7
AT1802,4.63,21,0
AT1803,4.63,21,0
AT1804,4.63,21,0
AT1805,4.63,21,0
AT1806,4.63,21,0
AT1807,4.63,21,0
AT1808,4.51,20,1
AT1809,4.49,10,0
AT1810,3.68,13,8
AT1811,3.92,15,6
AT1812,3.09,8,13
AT1813,4.27,18,3
AT1814,3.68,13,8
AT1815,4.51,20,1
AT1816,4.51,20,1
AT1817,4.63,21,0
AT1818,4.63,21,0
AT1819,4.39,19,2
AT1820,4.51,20,1
AT1821,4.63,21,0
AT1822,4.63,21,0
AT1823,4.04,16,5
AT1824,4.39,19,2
AT1825,4.15,17,4
AT1826,4.63,21,0
AT1827,4.51,20,1
AT1828,4.63,21,0
AT1829,4.27,18,3
AT1830,4.63,21,0
AT1831,4.63,21,0
AT1832,4.63,21,0
AT1833,4.63,21,0
AT1834,4.39,19,2
AT1835,4.63,21,0
AT1836,4.63,21,0
AT1837,4.51,20,1
AT1838,4.49,10,0
AT1839,4.63,21,0
AT1840,4.63,21,0
AT1841,4.27,18,3
AT1842,4.51,20,1
AT1843,4.27,18,3
AT1844,4.63,21,0
AT1845,4.39,19,2
AT1846,4.37,4,0
AT1847,4.49,10,0
AT1848,4.51,20,1
AT1849,4.63,21,0
AT1850,4.39,19,2
AT1851,3.92,15,6
AT1852,4.63,21,0
AT1853,4.51,20,1
AT1854,4.63,21,0
AT1855,4.63,21,0
AT1856,4.39,19,2
AT1857,4.39,19,2
AT1858,4.49,10,0
AT1859,4.02,7,3
AT1860,4.39,19,2
AT1861,4.51,20,1
AT1862,4.63,21,0
AT1863,4.63,21,0
AT1864,4.63,21,0
AT1865,4.63,21,0
AT1866,4.39,19,2
AT1867,4.51,20,1
AT1868,4.51,20,1
AT1869,4.63,21,0
AT1870,4.49,10,0
AT1871,4.49,10,0
AT1872,4.63,21,0
AT1873,4.51,20,1
AT1874,4.29,1,0
AT1875,4.02,7,3
AT1876,4.33,9,1
AT1877,4.33,9,1
AT1878,4.02,7,3
AT1858,4.49,10,0
AT1879,4.51,20,1
AT1880,4.75,42,0
AT1881,4.63,21,0
AT1882,4.63,21,0
AT1883,4.63,21,0
AT1884,4.63,21,0
AT1885,4.51,20,1
AT1886,4.63,21,0
AT1887,4.33,9,1
AT1888,4.51,20,1
AT1886,4.63,21,0
AT1889,4.63,21,0
AT1880,4.63,21,0
AT1890,4.27,18,3
AT1891,4.33,9,1
AT1892,4.63,21,0
AT1893,4.49,10,0
AT1894,4.49,10,0
AT1895,4.15,7,2
AT1896,4.49,10,0
AT1897,4.63,21,0
AT1898,4.51,20,1
AT1899,4.51,20,1
AT1881,4.63,21,0
AT1900,4.51,20,1
AT1901,4.63,21,0
AT1902,4.51,20,1
AT1903,4.51,20,1
AT1904,3.92,15,6
AT1905,4.63,21,0
